Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
1320	-2541.273	-2760.32	219.0465	1.020664	0.221717	6.510065
1326	-2543.613	-2764.434	220.8218	0.9819038	0.3726384	5.3665
1332	-2543.585	-2763.782	220.1971	1.047096	0.3624735	5.685506
1338	-2546.434	-2766.801	220.3669	0.9828221	0.3135663	5.685506
1344	-2540.973	-2761.525	220.5519	1.136782	0.2564024	5.575145
1350	-2542.259	-2762.789	220.5306	1.050934	0.3318347	5.535956
1356	-2536.416	-2757.028	220.6113	1.138444	0.3246827	5.452085
1362	-2534.566	-2753.769	219.2029	1.102845	0.2713072	6.309668
1368	-2540.498	-2761.104	220.6054	0.9850626	0.3645629	5.492981
1374	-2539.058	-2760.679	221.6215	1.169811	0.2611317	4.959255
1380	-2534.529	-2755.457	220.9278	1.129394	0.265956	5.358993
1386	-2531.36	-2754.065	222.7054	1.200573	0.2476858	4.354276
1392	-2537.577	-2758.505	220.9284	1.156426	0.2296586	5.396385
1398	-2543.868	-2765.43	221.5616	1.099774	0.3087479	4.96768
1404	-2546.753	-2767.22	220.4667	0.9663936	0.3250304	5.62572
1410	-2542.478	-2763.433	220.9549	1.016855	0.3554134	5.2933
1416	-2549.282	-2768.506	219.2239	0.8975829	0.4639361	6.193755
1422	-2545.436	-2764.9	219.4646	0.8668386	0.3537594	6.193755
1428	-2542.982	-2762.58	219.5979	0.8691331	0.4313554	6.037306
1434	-2546.65	-2767.346	220.6962	1.083208	0.3941933	5.356332
1440	-2522.752	-2744.657	221.9046	1.170274	0.3638358	4.67043
1446	-2540.5	-2761.392	220.8924	1.04216	0.3638358	5.304239
1452	-2538.672	-2756.261	217.589	0.8040071	0.3621888	7.231656
1458	-2536.543	-2756.501	219.9573	0.8804116	0.2903032	5.995044
1464	-2534.901	-2754.547	219.6462	0.8723424	0.4456801	5.995044
1470	-2536.126	-2755.759	219.6338	1.170104	0.3047048	5.995044
1476	-2528.823	-2750.264	221.4407	1.154054	0.560213	4.745544
1482	-2530.606	-2752.853	222.2472	1.123675	0.2946003	4.58981
1488	-2525.898	-2747.057	221.1586	1.148826	0.2756705	5.207429
1494	-2535.073	-2757.742	222.6695	1.165231	0.3050577	4.314769
1500	-2535.344	-2757.021	221.6775	1.098969	0.310961	4.900854
1506	-2533.288	-2754.711	221.4228	1.149885	0.4091631	4.900854
1512	-2526.736	-2745.904	219.1682	0.9757786	0.3180849	6.337566
1518	-2521.084	-2741.504	220.4191	1.159411	0.33932	5.528724
1524	-2537.27	-2758.81	221.5401	1.148684	0.2440917	5.040804
1530	-2531.979	-2753.758	221.7794	1.085858	0.3041306	4.860124
1536	-2533.025	-2753.133	220.1079	1.149217	0.2144892	5.87391
1542	-2542.62	-2765.613	222.993	1.331122	0.2638891	4.093444
1548	-2540.452	-2763.542	223.0899	1.206853	0.2723304	4.09699
1554	-2549.411	-2770.798	221.3873	1.222741	0.2501143	5.075706
1560	-2536.422	-2757.513	221.0911	1.168016	0.259537	5.256483
1566	-2528.736	-2749.128	220.3922	1.069032	0.3005427	5.640774
1572	-2539.141	-2760.095	220.9537	1.260828	0.403032	5.106337
1578	-2537.654	-2757.74	220.0863	1.19071	0.3859482	5.641561
1584	-2532.141	-2752.243	220.1016	1.040126	0.4887667	5.61323
1590	-2532.293	-2753.414	221.121	1.113155	0.3442966	5.16119
1596	-2520.855	-2741.953	221.0987	1.088242	0.3669364	5.16119
1602	-2517.437	-2738.263	220.8267	1.028421	0.3024264	5.421826
1608	-2527.083	-2747.98	220.8973	0.9962904	0.396526	5.290854
1614	-2534.442	-2753.957	219.5148	1.021861	0.3000534	6.146534
1620	-2534.134	-2751.731	217.5968	0.9038646	0.3000534	7.246868
1626	-2541.049	-2759.424	218.3748	0.9209546	0.2808466	6.843555
1632	-2548.331	-2767.134	218.8024	0.9316209	0.2848108	6.601646
1638	-2539.462	-2759.006	219.5442	1.031697	0.3065699	6.117001
1644	-2542.196	-2764.659	222.4629	1.08331	0.422811	4.340588
1650	-2528.403	-2749.668	221.2646	1.13884	0.2381104	5.207794
1656	-2528.343	-2749.566	221.2231	1.366372	0.329481	4.981833
1662	-2531.782	-2749.99	218.2078	0.9344558	0.3193757	6.877918
1668	-2527.197	-2747.285	220.0885	1.046833	0.2990512	5.821214
1674	-2532.016	-2751.837	219.8208	1.082735	0.409463	5.821214
1680	-2521.564	-2741.122	219.5588	1.026906	0.2857384	6.138313
1686	-2527.547	-2746.494	218.9468	1.026906	0.2857384	6.470657
1692	-2533.147	-2753.115	219.9684	0.9099417	0.3661093	5.88166
1698	-2539.016	-2758.148	219.1322	0.939222	0.4166182	6.26745
1704	-2538.2	-2758.415	220.2152	1.123142	0.2567039	5.766828
1710	-2542.251	-2760.485	218.2334	1.027701	0.3115896	6.823292
1716	-2530.989	-2751.818	220.8291	1.02038	0.2925815	5.437665
1722	-2531.372	-2749.166	217.7941	1.102593	0.3652277	6.95738
1728	-2529.841	-2749.647	219.8058	1.088558	0.3678047	5.871035
1734	-2542.249	-2763.409	221.1603	1.045534	0.3425262	5.178953
1740	-2530.965	-2751.358	220.3931	1.055703	0.2971992	5.651843
1746	-2519.133	-2738.751	219.6185	1.078758	0.3972437	5.946718
1752	-2533.695	-2753.674	219.9792	1.280541	0.2076348	5.883341
1758	-2537.273	-2758.913	221.6398	1.280541	0.2642685	4.883005
1764	-2540.629	-2763.145	222.5168	1.169388	0.3135706	4.38775
1770	-2532.236	-2754.293	222.058	1.175937	0.3486416	4.599046
1776	-2538.164	-2761.309	223.1445	1.306646	0.3094399	3.95846
1782	-2533.672	-2756.336	222.6642	1.212818	0.2395119	4.382869
1788	-2535.66	-2759.153	223.4924	1.426369	0.2687118	3.745639
1794	-2526.872	-2749.387	222.5148	1.234629	0.2448481	4.446786
1800	-2519.115	-2742.986	223.8715	1.376929	0.2148904	3.638157
1806	-2525.244	-2749.316	224.0721	1.365274	0.2839022	3.422613
1812	-2539.506	-2763.238	223.7322	1.38626	0.3978214	3.465605
1818	-2523.91	-2746.606	222.6959	1.38626	0.318965	4.156613
1824	-2522.053	-2744.772	222.7189	1.29552	0.318965	4.195089
1830	-2526.192	-2748.167	221.9742	1.104007	0.3815262	4.64851
1836	-2527.574	-2750.147	222.573	1.340242	0.3167746	4.255261
1842	-2533.263	-2757.35	224.0868	1.566301	0.3194618	3.247097
1848	-2529.268	-2754.053	224.7848	1.566301	0.2329978	2.958082
1854	-2526.038	-2750.25	224.2116	1.467136	0.3118554	3.242124
1860	-2540.912	-2761.494	220.5824	1.317504	0.2862816	5.418121
1866	-2536.2	-2758.906	222.7062	1.2876	0.3859228	4.126855
1872	-2523.677	-2746.608	222.9315	1.247076	0.3399123	4.075609
1878	-2533.668	-2756.323	222.6542	1.257697	0.3120372	4.262058
1884	-2530.611	-2752.898	222.2865	1.227471	0.2392685	4.587555
1890	-2550.037	-2772.362	222.3258	1.107458	0.3541485	4.480542
1896	-2536.67	-2758.184	221.5138	1.160657	0.2677432	5.014945
1902	-2545.091	-2765.946	220.8548	1.24282	0.5678826	5.015999
1908	-2546.958	-2766.984	220.0267	1.003963	0.5678826	5.604994
